"Username","Condition.Number","Condition.Description","Stimuli.Cue","Stimuli.Answer","Stimuli.Shuffle","Stimuli.Stimuli.Notes","Study.RT","Response.RT.1","Response.Response","Response.Accuracy","Recall_Score"
"5ebeeee819e5db2afa954e4d",4,"Read Version D","HAND","FIX","Study1","U",1254,5874,"appendage",0,0
"5ee34f8fc3391b011cb26aa5",4,"Read Version D","HAND","FIX","Study1","U",905,1930,"",0,0
"5eff87905d91970576344750",4,"Read Version D","HAND","FIX","Study1","U",854,4502,"FIX",100,100
"5f0452d558d1c26aa28f6d18",4,"Read Version D","HAND","FIX","Study1","U",514,5901,"arm",0,0
"5b75c538f20ba900019ceb45",4,"Read Version D","HUNGRY","PARK","Study1","U",1500,9898,"STARVING",33.333333333333,0
"5cd801d431d19f0019425e2e",4,"Read Version D","HUNGRY","PARK","Study1","U",1695,3575,"Famine",20,0
"5ceeab8e2b806400160a8984",4,"Read Version D","HUNGRY","PARK","Study1","U",3041,3471,"famine",20,0
"5d35989e71b4880017d5cc81",4,"Read Version D","HUNGRY","PARK","Study1","U",635,4326,"EAT",28.571428571429,0
"5d461284d9b0690001720f6d",4,"Read Version D","HUNGRY","PARK","Study1","U",1982,2641,"full",0,0
"5dd82d37cf08aa7d747deef7",4,"Read Version D","HUNGRY","PARK","Study1","U",1255,53839,"",0,0
"5de2aa6a7ce1332e661d2cf4",4,"Read Version D","HUNGRY","PARK","Study1","U",2527,3870,"FAMINE",20,0
"5e335595bac1953243a29c68",4,"Read Version D","HUNGRY","PARK","Study1","U",1182,6880,"PARK",100,100
"5eac357b37aec507ea7a127f",4,"Read Version D","HUNGRY","PARK","Study1","U",950,9233,"LAW",28.571428571429,0
"5ebeeee819e5db2afa954e4d",4,"Read Version D","HUNGRY","PARK","Study1","U",12267,2805,"famine",20,0
"5ee34f8fc3391b011cb26aa5",4,"Read Version D","HUNGRY","PARK","Study1","U",895,2048,"",0,0
"5eff87905d91970576344750",4,"Read Version D","HUNGRY","PARK","Study1","U",999,26314,"PARK",100,100
"5f0452d558d1c26aa28f6d18",4,"Read Version D","HUNGRY","PARK","Study1","U",425,8680,"full",0,0
"5b75c538f20ba900019ceb45",4,"Read Version D","JURY","TRIAL","Study1","S",1130,8025,"JUDGE",0,0
"5cd801d431d19f0019425e2e",4,"Read Version D","JURY","TRIAL","Study1","S",1953,3119,"duty",22.222222222222,0
"5ceeab8e2b806400160a8984",4,"Read Version D","JURY","TRIAL","Study1","S",14227,3623,"verdict",33.333333333333,0
"5d35989e71b4880017d5cc81",4,"Read Version D","JURY","TRIAL","Study1","S",775,3709,"JUDGE",0,0
"5d461284d9b0690001720f6d",4,"Read Version D","JURY","TRIAL","Study1","S",1523,4871,"trial",100,100
"5dd82d37cf08aa7d747deef7",4,"Read Version D","JURY","TRIAL","Study1","S",1290,6583,"judge",0,0
"5de2aa6a7ce1332e661d2cf4",4,"Read Version D","JURY","TRIAL","Study1","S",1151,4654,"SHERIFF",33.333333333333,0
"5e335595bac1953243a29c68",4,"Read Version D","JURY","TRIAL","Study1","S",1253,5370,"TRIAL",100,100
"5eac357b37aec507ea7a127f",4,"Read Version D","JURY","TRIAL","Study1","S",1210,5049,"JUDGE",0,0
"5ebeeee819e5db2afa954e4d",4,"Read Version D","JURY","TRIAL","Study1","S",770,3505,"judge",0,0
"5ee34f8fc3391b011cb26aa5",4,"Read Version D","JURY","TRIAL","Study1","S",1006,2692,"",0,0
"5eff87905d91970576344750",4,"Read Version D","JURY","TRIAL","Study1","S",693,22175,"TRIAL",100,100
"5f0452d558d1c26aa28f6d18",4,"Read Version D","JURY","TRIAL","Study1","S",532,3136,"trial",100,100
"5b75c538f20ba900019ceb45",4,"Read Version D","LATCH","KEY","Study1","F",968,4135,"KEY",100,100
"5cd801d431d19f0019425e2e",4,"Read Version D","LATCH","KEY","Study1","F",1022,3253,"Key",100,100
"5ceeab8e2b806400160a8984",4,"Read Version D","LATCH","KEY","Study1","F",2685,3543,"key",100,100
"5d35989e71b4880017d5cc81",4,"Read Version D","LATCH","KEY","Study1","F",636,3961,"KEY",100,100
"5d461284d9b0690001720f6d",4,"Read Version D","LATCH","KEY","Study1","F",1282,1733,"key",100,100
"5dd82d37cf08aa7d747deef7",4,"Read Version D","LATCH","KEY","Study1","F",990,853,"",0,0
"5de2aa6a7ce1332e661d2cf4",4,"Read Version D","LATCH","KEY","Study1","F",1181,2212,"HOLD",0,0
"5e335595bac1953243a29c68",4,"Read Version D","LATCH","KEY","Study1","F",1065,1967,"",0,0
"5eac357b37aec507ea7a127f",4,"Read Version D","LATCH","KEY","Study1","F",940,3875,"HOLD",0,0
"5ebeeee819e5db2afa954e4d",4,"Read Version D","LATCH","KEY","Study1","F",1190,2467,"key",100,100
"5ee34f8fc3391b011cb26aa5",4,"Read Version D","LATCH","KEY","Study1","F",1122,1872,"",0,0
"5eff87905d91970576344750",4,"Read Version D","LATCH","KEY","Study1","F",889,4808,"ONTO",0,0
"5f0452d558d1c26aa28f6d18",4,"Read Version D","LATCH","KEY","Study1","F",479,5844,"sip",0,0
"5b75c538f20ba900019ceb45",4,"Read Version D","LION","ART","Study1","U",980,11816,"Face",28.571428571429,0
"5cd801d431d19f0019425e2e",4,"Read Version D","LION","ART","Study1","U",1122,4959,"pride",25,0
"5ceeab8e2b806400160a8984",4,"Read Version D","LION","ART","Study1","U",2617,8410,"",0,0
"5d35989e71b4880017d5cc81",4,"Read Version D","LION","ART","Study1","U",696,3479,"TAMER",25,0
"5d461284d9b0690001720f6d",4,"Read Version D","LION","ART","Study1","U",3705,1709,"art",100,100
"5dd82d37cf08aa7d747deef7",4,"Read Version D","LION","ART","Study1","U",1375,1397,"",0,0
"5de2aa6a7ce1332e661d2cf4",4,"Read Version D","LION","ART","Study1","U",1187,4313,"CAT",66.666666666667,0
"5e335595bac1953243a29c68",4,"Read Version D","LION","ART","Study1","U",1359,3368,"KING",0,0
"5eac357b37aec507ea7a127f",4,"Read Version D","LION","ART","Study1","U",998,4877,"EAT",66.666666666667,0
"5ebeeee819e5db2afa954e4d",4,"Read Version D","LION","ART","Study1","U",1396,3051,"roar",57.142857142857,0
"5ee34f8fc3391b011cb26aa5",4,"Read Version D","LION","ART","Study1","U",966,1948,"",0,0
"5eff87905d91970576344750",4,"Read Version D","LION","ART","Study1","U",701,3817,"KING",0,0
"5f0452d558d1c26aa28f6d18",4,"Read Version D","LION","ART","Study1","U",1189,2751,"art",100,100
"5b75c538f20ba900019ceb45",4,"Read Version D","LIVER","KIDNEY","Study1","S",827,5769,"",0,0
"5cd801d431d19f0019425e2e",4,"Read Version D","LIVER","KIDNEY","Study1","S",5716,4228,"Kidney",100,100
"5ceeab8e2b806400160a8984",4,"Read Version D","LIVER","KIDNEY","Study1","S",9140,2266,"kidney",100,100
"5d35989e71b4880017d5cc81",4,"Read Version D","LIVER","KIDNEY","Study1","S",912,5756,"KIDNEY",100,100
"5d461284d9b0690001720f6d",4,"Read Version D","LIVER","KIDNEY","Study1","S",903,2138,"kidney",100,100
"5dd82d37cf08aa7d747deef7",4,"Read Version D","LIVER","KIDNEY","Study1","S",2114,2573,"",0,0
"5de2aa6a7ce1332e661d2cf4",4,"Read Version D","LIVER","KIDNEY","Study1","S",1305,2644,"KIDNEY",100,100
"5e335595bac1953243a29c68",4,"Read Version D","LIVER","KIDNEY","Study1","S",1626,1853,"",0,0
"5eac357b37aec507ea7a127f",4,"Read Version D","LIVER","KIDNEY","Study1","S",1299,4690,"KIDNEY",100,100
"5ebeeee819e5db2afa954e4d",4,"Read Version D","LIVER","KIDNEY","Study1","S",1571,7163,"bladder",30.769230769231,0
"5ee34f8fc3391b011cb26aa5",4,"Read Version D","LIVER","KIDNEY","Study1","S",5505,2876,"KIDNEY",100,100
"5eff87905d91970576344750",4,"Read Version D","LIVER","KIDNEY","Study1","S",1564,30576,"KIDNEY",100,100
"5f0452d558d1c26aa28f6d18",4,"Read Version D","LIVER","KIDNEY","Study1","S",820,2202,"kidney",100,100
"5b75c538f20ba900019ceb45",4,"Read Version D","MONEY","WAGE","Study1","B",920,9939,"WEALTH",40,0
"5cd801d431d19f0019425e2e",4,"Read Version D","MONEY","WAGE","Study1","B",30403,3203,"banker",40,0
"5ceeab8e2b806400160a8984",4,"Read Version D","MONEY","WAGE","Study1","B",4469,2288,"cash",25,0
"5d35989e71b4880017d5cc81",4,"Read Version D","MONEY","WAGE","Study1","B",1061,3187,"EARN",25,0
"5d461284d9b0690001720f6d",4,"Read Version D","MONEY","WAGE","Study1","B",2148,6690,"banker",40,0
"5dd82d37cf08aa7d747deef7",4,"Read Version D","MONEY","WAGE","Study1","B",2226,1191,"",0,0
"5de2aa6a7ce1332e661d2cf4",4,"Read Version D","MONEY","WAGE","Study1","B",995,2525,"RICH",0,0
"5e335595bac1953243a29c68",4,"Read Version D","MONEY","WAGE","Study1","B",5644,3873,"",0,0
"5eac357b37aec507ea7a127f",4,"Read Version D","MONEY","WAGE","Study1","B",1269,4322,"DEATH",22.222222222222,0
"5ebeeee819e5db2afa954e4d",4,"Read Version D","MONEY","WAGE","Study1","B",633,3288,"gain",25,0
"5ee34f8fc3391b011cb26aa5",4,"Read Version D","MONEY","WAGE","Study1","B",1987,3648,"CASH",25,0
"5eff87905d91970576344750",4,"Read Version D","MONEY","WAGE","Study1","B",2095,5281,"STASH",22.222222222222,0
"5f0452d558d1c26aa28f6d18",4,"Read Version D","MONEY","WAGE","Study1","B",560,5410,"bank",25,0
"5b75c538f20ba900019ceb45",4,"Read Version D","NEWS","EDITOR","Study1","B",883,38095,"REPORTER",42.857142857143,0
"5cd801d431d19f0019425e2e",4,"Read Version D","NEWS","EDITOR","Study1","B",1399,2108,"",0,0
"5ceeab8e2b806400160a8984",4,"Read Version D","NEWS","EDITOR","Study1","B",5702,3754,"media",54.545454545455,0
"5d35989e71b4880017d5cc81",4,"Read Version D","NEWS","EDITOR","Study1","B",646,4714,"INFORM",50,0
"5d461284d9b0690001720f6d",4,"Read Version D","NEWS","EDITOR","Study1","B",2574,3792,"",0,0
"5dd82d37cf08aa7d747deef7",4,"Read Version D","NEWS","EDITOR","Study1","B",1330,1045,"",0,0
"5de2aa6a7ce1332e661d2cf4",4,"Read Version D","NEWS","EDITOR","Study1","B",778,4378,"HEADLINE",42.857142857143,0
"5e335595bac1953243a29c68",4,"Read Version D","NEWS","EDITOR","Study1","B",852,3586,"",0,0
"5eac357b37aec507ea7a127f",4,"Read Version D","NEWS","EDITOR","Study1","B",1924,3710,"FLASH",0,0
"5ebeeee819e5db2afa954e4d",4,"Read Version D","NEWS","EDITOR","Study1","B",2121,5356,"information",35.294117647059,0
"5ee34f8fc3391b011cb26aa5",4,"Read Version D","NEWS","EDITOR","Study1","B",1072,4639,"BROADCAST",13.333333333333,0
"5eff87905d91970576344750",4,"Read Version D","NEWS","EDITOR","Study1","B",866,4612,"EDITOR",100,100
"5f0452d558d1c26aa28f6d18",4,"Read Version D","NEWS","EDITOR","Study1","B",509,2594,"media",54.545454545455,0
"5b75c538f20ba900019ceb45",4,"Read Version D","OUT","WAY","Study1","B",1128,7805,"IN",0,0
"5cd801d431d19f0019425e2e",4,"Read Version D","OUT","WAY","Study1","B",1135,7435,"Distant",20,0
"5ceeab8e2b806400160a8984",4,"Read Version D","OUT","WAY","Study1","B",2883,3080,"way",100,100
"5d35989e71b4880017d5cc81",4,"Read Version D","OUT","WAY","Study1","B",682,3230,"IN",0,0
"5d461284d9b0690001720f6d",4,"Read Version D","OUT","WAY","Study1","B",3572,1989,"",0,0
"5dd82d37cf08aa7d747deef7",4,"Read Version D","OUT","WAY","Study1","B",980,1757,"",0,0
"5de2aa6a7ce1332e661d2cf4",4,"Read Version D","OUT","WAY","Study1","B",689,2416,"IN",0,0
"5e335595bac1953243a29c68",4,"Read Version D","OUT","WAY","Study1","B",3049,3660,"IN",0,0
"5eac357b37aec507ea7a127f",4,"Read Version D","OUT","WAY","Study1","B",866,3755,"IN",0,0
"5ebeeee819e5db2afa954e4d",4,"Read Version D","OUT","WAY","Study1","B",1022,6294,"fired",0,0
"5ee34f8fc3391b011cb26aa5",4,"Read Version D","OUT","WAY","Study1","B",900,4230,"IN",0,0
"5eff87905d91970576344750",4,"Read Version D","OUT","WAY","Study1","B",749,25111,"WOODS",25,0
"5f0452d558d1c26aa28f6d18",4,"Read Version D","OUT","WAY","Study1","B",598,2304,"inside",0,0
"5b75c538f20ba900019ceb45",4,"Read Version D","PILOT","PLANE","Study1","F",3719,9451,"FLYING",36.363636363636,0
"5cd801d431d19f0019425e2e",4,"Read Version D","PILOT","PLANE","Study1","F",1721,4038,"Aircraft",15.384615384615,0
"5ceeab8e2b806400160a8984",4,"Read Version D","PILOT","PLANE","Study1","F",834,1915,"plane",100,100
"5d35989e71b4880017d5cc81",4,"Read Version D","PILOT","PLANE","Study1","F",781,4137,"PLANE",100,100
"5d461284d9b0690001720f6d",4,"Read Version D","PILOT","PLANE","Study1","F",1589,9675,"airplane",76.923076923077,0
"5dd82d37cf08aa7d747deef7",4,"Read Version D","PILOT","PLANE","Study1","F",1826,1524,"",0,0
"5de2aa6a7ce1332e661d2cf4",4,"Read Version D","PILOT","PLANE","Study1","F",951,3375,"PLANE",100,100
"5e335595bac1953243a29c68",4,"Read Version D","PILOT","PLANE","Study1","F",3161,3138,"PLANE",100,100
"5eac357b37aec507ea7a127f",4,"Read Version D","PILOT","PLANE","Study1","F",905,1237,"",0,0
"5ebeeee819e5db2afa954e4d",4,"Read Version D","PILOT","PLANE","Study1","F",1013,3150,"plane",100,100
"5ee34f8fc3391b011cb26aa5",4,"Read Version D","PILOT","PLANE","Study1","F",1426,3009,"PLANE",100,100
"5eff87905d91970576344750",4,"Read Version D","PILOT","PLANE","Study1","F",833,4266,"PLANE",100,100
"5f0452d558d1c26aa28f6d18",4,"Read Version D","PILOT","PLANE","Study1","F",588,5275,"plane",100,100
"5b75c538f20ba900019ceb45",4,"Read Version D","PLANT","ROOT","Study1","B",2751,2392,"",0,0
"5cd801d431d19f0019425e2e",4,"Read Version D","PLANT","ROOT","Study1","B",675,17809,"",0,0
"5ceeab8e2b806400160a8984",4,"Read Version D","PLANT","ROOT","Study1","B",124,3244,"cactus",20,0
"5d35989e71b4880017d5cc81",4,"Read Version D","PLANT","ROOT","Study1","B",1046,3026,"GROW",50,0
"5d461284d9b0690001720f6d",4,"Read Version D","PLANT","ROOT","Study1","B",2347,2024,"cactus",20,0
"5dd82d37cf08aa7d747deef7",4,"Read Version D","PLANT","ROOT","Study1","B",1365,8883,"trees",22.222222222222,0
"5de2aa6a7ce1332e661d2cf4",4,"Read Version D","PLANT","ROOT","Study1","B",1436,5290,"TREES",22.222222222222,0
"5e335595bac1953243a29c68",4,"Read Version D","PLANT","ROOT","Study1","B",2849,1238,"",0,0
"5eac357b37aec507ea7a127f",4,"Read Version D","PLANT","ROOT","Study1","B",1077,5832,"ROOT",100,100
"5ebeeee819e5db2afa954e4d",4,"Read Version D","PLANT","ROOT","Study1","B",835,2407,"weed",0,0
"5ee34f8fc3391b011cb26aa5",4,"Read Version D","PLANT","ROOT","Study1","B",934,3186,"TREE",25,0
"5eff87905d91970576344750",4,"Read Version D","PLANT","ROOT","Study1","B",650,4906,"GREEN",22.222222222222,0
"5f0452d558d1c26aa28f6d18",4,"Read Version D","PLANT","ROOT","Study1","B",1142,11167,"trees",22.222222222222,0
"5b75c538f20ba900019ceb45",4,"Read Version D","POSITION","MACHINE","Study1","U",1282,1719,"",0,0
"5cd801d431d19f0019425e2e",4,"Read Version D","POSITION","MACHINE","Study1","U",1121,2066,"",0,0
"5ceeab8e2b806400160a8984",4,"Read Version D","POSITION","MACHINE","Study1","U",8672,8605,"site",36.363636363636,0
"5d35989e71b4880017d5cc81",4,"Read Version D","POSITION","MACHINE","Study1","U",635,5166,"PLACE",50,0
"5d461284d9b0690001720f6d",4,"Read Version D","POSITION","MACHINE","Study1","U",8602,3187,"machine",100,100
"5dd82d37cf08aa7d747deef7",4,"Read Version D","POSITION","MACHINE","Study1","U",1933,8212,"",0,0
"5de2aa6a7ce1332e661d2cf4",4,"Read Version D","POSITION","MACHINE","Study1","U",924,4336,"MOVE",36.363636363636,0
"5e335595bac1953243a29c68",4,"Read Version D","POSITION","MACHINE","Study1","U",2190,2979,"",0,0
"5eac357b37aec507ea7a127f",4,"Read Version D","POSITION","MACHINE","Study1","U",1064,5521,"PLACE",50,0
"5ebeeee819e5db2afa954e4d",4,"Read Version D","POSITION","MACHINE","Study1","U",3028,3187,"role",18.181818181818,0
"5ee34f8fc3391b011cb26aa5",4,"Read Version D","POSITION","MACHINE","Study1","U",1568,1985,"",0,0
"5eff87905d91970576344750",4,"Read Version D","POSITION","MACHINE","Study1","U",1760,62010,"MACHINE",100,100
"5f0452d558d1c26aa28f6d18",4,"Read Version D","POSITION","MACHINE","Study1","U",1642,5588,"centre",30.769230769231,0
"5b75c538f20ba900019ceb45",4,"Read Version D","RACKET","BALL","Study1","F",5282,12067,"TENNIS",0,0
"5cd801d431d19f0019425e2e",4,"Read Version D","RACKET","BALL","Study1","F",831,4469,"Ball",100,100
"5ceeab8e2b806400160a8984",4,"Read Version D","RACKET","BALL","Study1","F",2387,6869,"ball",100,100
"5d35989e71b4880017d5cc81",4,"Read Version D","RACKET","BALL","Study1","F",775,5185,"NOISE",0,0
"5d461284d9b0690001720f6d",4,"Read Version D","RACKET","BALL","Study1","F",1287,1912,"ball",100,100
"5dd82d37cf08aa7d747deef7",4,"Read Version D","RACKET","BALL","Study1","F",1252,6826,"noise",0,0
"5de2aa6a7ce1332e661d2cf4",4,"Read Version D","RACKET","BALL","Study1","F",1148,4424,"BASEBALL",66.666666666667,0
"5e335595bac1953243a29c68",4,"Read Version D","RACKET","BALL","Study1","F",3408,2799,"",0,0
"5eac357b37aec507ea7a127f",4,"Read Version D","RACKET","BALL","Study1","F",1025,6907,"BALL",100,100
"5ebeeee819e5db2afa954e4d",4,"Read Version D","RACKET","BALL","Study1","F",1080,3455,"noise",0,0
"5ee34f8fc3391b011cb26aa5",4,"Read Version D","RACKET","BALL","Study1","F",1506,3105,"TENNIS",0,0
"5eff87905d91970576344750",4,"Read Version D","RACKET","BALL","Study1","F",1150,30590,"BALL",100,100
"5f0452d558d1c26aa28f6d18",4,"Read Version D","RACKET","BALL","Study1","F",807,6569,"tennis",0,0
"5b75c538f20ba900019ceb45",4,"Read Version D","RIDDLE","SUGAR","Study1","U",1982,4702,"",0,0
"5cd801d431d19f0019425e2e",4,"Read Version D","RIDDLE","SUGAR","Study1","U",1355,7190,"game",44.444444444444,0
"5ceeab8e2b806400160a8984",4,"Read Version D","RIDDLE","SUGAR","Study1","U",2349,2747,"glass",40,0
"5d35989e71b4880017d5cc81",4,"Read Version D","RIDDLE","SUGAR","Study1","U",643,4297,"CLUE",22.222222222222,0
"5d461284d9b0690001720f6d",4,"Read Version D","RIDDLE","SUGAR","Study1","U",2210,2310,"joke",0,0
"5dd82d37cf08aa7d747deef7",4,"Read Version D","RIDDLE","SUGAR","Study1","U",2266,4363,"puzzle",18.181818181818,0
"5de2aa6a7ce1332e661d2cf4",4,"Read Version D","RIDDLE","SUGAR","Study1","U",1694,3441,"CLUE",22.222222222222,0
"5e335595bac1953243a29c68",4,"Read Version D","RIDDLE","SUGAR","Study1","U",1200,3078,"SOLVE",20,0
"5eac357b37aec507ea7a127f",4,"Read Version D","RIDDLE","SUGAR","Study1","U",1342,13483,"PUZZLE",18.181818181818,0
"5ebeeee819e5db2afa954e4d",4,"Read Version D","RIDDLE","SUGAR","Study1","U",2626,4297,"detective",0,0
"5ee34f8fc3391b011cb26aa5",4,"Read Version D","RIDDLE","SUGAR","Study1","U",1008,8887,"NOW",0,0
"5eff87905d91970576344750",4,"Read Version D","RIDDLE","SUGAR","Study1","U",892,37326,"SUGAR",100,100
"5f0452d558d1c26aa28f6d18",4,"Read Version D","RIDDLE","SUGAR","Study1","U",722,7411,"mystery",33.333333333333,0
"5b75c538f20ba900019ceb45",4,"Read Version D","ROCK","GEOLOGY","Study1","B",2906,3083,"",0,0
"5cd801d431d19f0019425e2e",4,"Read Version D","ROCK","GEOLOGY","Study1","B",1423,4148,"Geology",100,100
"5ceeab8e2b806400160a8984",4,"Read Version D","ROCK","GEOLOGY","Study1","B",2025,4489,"geology",100,100
"5d35989e71b4880017d5cc81",4,"Read Version D","ROCK","GEOLOGY","Study1","B",633,4541,"PAPER",16.666666666667,0
"5d461284d9b0690001720f6d",4,"Read Version D","ROCK","GEOLOGY","Study1","B",1429,7629,"",0,0
"5dd82d37cf08aa7d747deef7",4,"Read Version D","ROCK","GEOLOGY","Study1","B",976,644,"",0,0
"5de2aa6a7ce1332e661d2cf4",4,"Read Version D","ROCK","GEOLOGY","Study1","B",1353,2531,"GEOLOGY",100,100
"5e335595bac1953243a29c68",4,"Read Version D","ROCK","GEOLOGY","Study1","B",1009,3722,"STONE",16.666666666667,0
"5eac357b37aec507ea7a127f",4,"Read Version D","ROCK","GEOLOGY","Study1","B",932,8818,"HARD",0,0
"5ebeeee819e5db2afa954e4d",4,"Read Version D","ROCK","GEOLOGY","Study1","B",1784,5374,"stone",16.666666666667,0
"5ee34f8fc3391b011cb26aa5",4,"Read Version D","ROCK","GEOLOGY","Study1","B",1350,3128,"GEOLOGY",100,100
"5eff87905d91970576344750",4,"Read Version D","ROCK","GEOLOGY","Study1","B",2099,4353,"SOLID",33.333333333333,0
"5f0452d558d1c26aa28f6d18",4,"Read Version D","ROCK","GEOLOGY","Study1","B",469,6859,"geology",100,100
"5b75c538f20ba900019ceb45",4,"Read Version D","ROUND","CIRCLE","Study1","S",819,2660,"",0,0
"5cd801d431d19f0019425e2e",4,"Read Version D","ROUND","CIRCLE","Study1","S",1245,1863,"",0,0
"5ceeab8e2b806400160a8984",4,"Read Version D","ROUND","CIRCLE","Study1","S",1302,2620,"circle",100,100
"5d35989e71b4880017d5cc81",4,"Read Version D","ROUND","CIRCLE","Study1","S",670,4113,"CIRCLE",100,100
"5d461284d9b0690001720f6d",4,"Read Version D","ROUND","CIRCLE","Study1","S",6621,4214,"circle",100,100
"5dd82d37cf08aa7d747deef7",4,"Read Version D","ROUND","CIRCLE","Study1","S",1459,1980,"",0,0
"5de2aa6a7ce1332e661d2cf4",4,"Read Version D","ROUND","CIRCLE","Study1","S",1460,4497,"CIRCLE",100,100
"5e335595bac1953243a29c68",4,"Read Version D","ROUND","CIRCLE","Study1","S",2819,2996,"CIRCLE",100,100
"5eac357b37aec507ea7a127f",4,"Read Version D","ROUND","CIRCLE","Study1","S",1601,6046,"CIRCLE",100,100
"5ebeeee819e5db2afa954e4d",4,"Read Version D","ROUND","CIRCLE","Study1","S",7939,5019,"end",22.222222222222,0
"5ee34f8fc3391b011cb26aa5",4,"Read Version D","ROUND","CIRCLE","Study1","S",1160,3073,"CIRCLE",100,100
"5eff87905d91970576344750",4,"Read Version D","ROUND","CIRCLE","Study1","S",841,6470,"CIRCLE",100,100
"5f0452d558d1c26aa28f6d18",4,"Read Version D","ROUND","CIRCLE","Study1","S",794,3193,"shape",18.181818181818,0
"5b75c538f20ba900019ceb45",4,"Read Version D","SACKING","DIETARY","Study1","U",859,7179,"",0,0
"5cd801d431d19f0019425e2e",4,"Read Version D","SACKING","DIETARY","Study1","U",2102,4623,"Fired",33.333333333333,0
"5ceeab8e2b806400160a8984",4,"Read Version D","SACKING","DIETARY","Study1","U",4625,3255,"",0,0
"5d35989e71b4880017d5cc81",4,"Read Version D","SACKING","DIETARY","Study1","U",666,4885,"FIRED",33.333333333333,0
"5d461284d9b0690001720f6d",4,"Read Version D","SACKING","DIETARY","Study1","U",7531,6934,"",0,0
"5dd82d37cf08aa7d747deef7",4,"Read Version D","SACKING","DIETARY","Study1","U",1021,2130,"",0,0
"5de2aa6a7ce1332e661d2cf4",4,"Read Version D","SACKING","DIETARY","Study1","U",741,2911,"OUT",20,0
"5e335595bac1953243a29c68",4,"Read Version D","SACKING","DIETARY","Study1","U",4492,2435,"",0,0
"5eac357b37aec507ea7a127f",4,"Read Version D","SACKING","DIETARY","Study1","U",3110,5518,"WORK",18.181818181818,0
"5ebeeee819e5db2afa954e4d",4,"Read Version D","SACKING","DIETARY","Study1","U",4339,2975,"fired",33.333333333333,0
"5ee34f8fc3391b011cb26aa5",4,"Read Version D","SACKING","DIETARY","Study1","U",1179,2116,"",0,0
"5eff87905d91970576344750",4,"Read Version D","SACKING","DIETARY","Study1","U",712,4497,"JOB",0,0
"5f0452d558d1c26aa28f6d18",4,"Read Version D","SACKING","DIETARY","Study1","U",696,4875,"fired",33.333333333333,0
"5b75c538f20ba900019ceb45",4,"Read Version D","SALAD","LETTUCE","Study1","S",1022,10254,"FOOD",0,0
"5cd801d431d19f0019425e2e",4,"Read Version D","SALAD","LETTUCE","Study1","S",1126,3694,"Lettuce",100,100
"5ceeab8e2b806400160a8984",4,"Read Version D","SALAD","LETTUCE","Study1","S",1965,2442,"lettuce",100,100
"5d35989e71b4880017d5cc81",4,"Read Version D","SALAD","LETTUCE","Study1","S",718,5480,"LEAVES",46.153846153846,0
"5d461284d9b0690001720f6d",4,"Read Version D","SALAD","LETTUCE","Study1","S",1118,2592,"lettuce",100,100
"5dd82d37cf08aa7d747deef7",4,"Read Version D","SALAD","LETTUCE","Study1","S",1828,3405,"lettuce",100,100
"5de2aa6a7ce1332e661d2cf4",4,"Read Version D","SALAD","LETTUCE","Study1","S",1467,6770,"HEALTHY",28.571428571429,0
"5e335595bac1953243a29c68",4,"Read Version D","SALAD","LETTUCE","Study1","S",766,1815,"",0,0
"5eac357b37aec507ea7a127f",4,"Read Version D","SALAD","LETTUCE","Study1","S",1093,4342,"LETTUCE",100,100
"5ebeeee819e5db2afa954e4d",4,"Read Version D","SALAD","LETTUCE","Study1","S",1281,2823,"dressing",13.333333333333,0
"5ee34f8fc3391b011cb26aa5",4,"Read Version D","SALAD","LETTUCE","Study1","S",917,4587,"LETTUCE",100,100
"5eff87905d91970576344750",4,"Read Version D","SALAD","LETTUCE","Study1","S",654,29760,"GREEN",33.333333333333,0
"5f0452d558d1c26aa28f6d18",4,"Read Version D","SALAD","LETTUCE","Study1","S",580,8610,"crunchy",14.285714285714,0
"5b75c538f20ba900019ceb45",4,"Read Version D","SEIZE","TAKE","Study1","F",1575,6660,"TAKE",100,100
"5cd801d431d19f0019425e2e",4,"Read Version D","SEIZE","TAKE","Study1","F",1166,1785,"",0,0
"5ceeab8e2b806400160a8984",4,"Read Version D","SEIZE","TAKE","Study1","F",4702,3832,"take",100,100
"5d35989e71b4880017d5cc81",4,"Read Version D","SEIZE","TAKE","Study1","F",700,5835,"TAKE",100,100
"5d461284d9b0690001720f6d",4,"Read Version D","SEIZE","TAKE","Study1","F",2751,15907,"take",100,100
"5dd82d37cf08aa7d747deef7",4,"Read Version D","SEIZE","TAKE","Study1","F",2133,1412,"",0,0
"5de2aa6a7ce1332e661d2cf4",4,"Read Version D","SEIZE","TAKE","Study1","F",1772,3180,"REMOVE",20,0
"5e335595bac1953243a29c68",4,"Read Version D","SEIZE","TAKE","Study1","F",923,2626,"",0,0
"5eac357b37aec507ea7a127f",4,"Read Version D","SEIZE","TAKE","Study1","F",2856,5021,"TAKE",100,100
"5ebeeee819e5db2afa954e4d",4,"Read Version D","SEIZE","TAKE","Study1","F",15211,2000,"grab",25,0
"5ee34f8fc3391b011cb26aa5",4,"Read Version D","SEIZE","TAKE","Study1","F",848,2388,"",0,0
"5eff87905d91970576344750",4,"Read Version D","SEIZE","TAKE","Study1","F",1963,18812,"HOLD",0,0
"5f0452d558d1c26aa28f6d18",4,"Read Version D","SEIZE","TAKE","Study1","F",792,2317,"take",100,100
