"Username","Condition.Number","Condition.Description","Stimuli.Cue","Stimuli.Answer","Stimuli.Shuffle","Stimuli.Stimuli.Notes","Study.RT","Response.RT.1","Response.Response","Response.Accuracy","Recall_Score"
"5e540b9b25baaf40438073bb",2,"Read Version B","DEBATE","SIGHT","Study1","U",5504,21134,"DIRECTION",28.571428571429,0
"5e71491d6eddf7000b6887d9",2,"Read Version B","DEBATE","SIGHT","Study1","U",885,3275,"argue",20,0
"5ecff40f77254608ec9fb30e",2,"Read Version B","DEBATE","SIGHT","Study1","U",1597,5315,"Argue",20,0
"5ed5706db2c5c10edf6ed2b8",2,"Read Version B","DEBATE","SIGHT","Study1","U",635,4349,"argue",20,0
"57faccc03073510001230cfc",2,"Read Version B","DELINQUENT","BAD","Study1","F",3094,3358,"BAD",100,100
"5bf05b057c38740001699f35",2,"Read Version B","DELINQUENT","BAD","Study1","F",3611,2409,"Bad",100,100
"5cf5e1d2dbfc900001f253c5",2,"Read Version B","DELINQUENT","BAD","Study1","F",1404,4202,"criminal",18.181818181818,0
"5d12803df8388b00193c69cb",2,"Read Version B","DELINQUENT","BAD","Study1","F",436,29868,"",0,0
"5e3ebad5ae9bd910f8a6eb21",2,"Read Version B","DELINQUENT","BAD","Study1","F",988,559,"",0,0
"5e540b9b25baaf40438073bb",2,"Read Version B","DELINQUENT","BAD","Study1","F",3530,2292,"BAD",100,100
"5e71491d6eddf7000b6887d9",2,"Read Version B","DELINQUENT","BAD","Study1","F",1128,1345,"",0,0
"5ecff40f77254608ec9fb30e",2,"Read Version B","DELINQUENT","BAD","Study1","F",3535,8483,"Jail",28.571428571429,0
"5ed5706db2c5c10edf6ed2b8",2,"Read Version B","DELINQUENT","BAD","Study1","F",1528,4756,"bad",100,100
"57faccc03073510001230cfc",2,"Read Version B","DIETARY","SACKING","Study1","U",2294,9207,"SACKING",100,100
"5bf05b057c38740001699f35",2,"Read Version B","DIETARY","SACKING","Study1","U",6922,19309,"Maroon",30.769230769231,0
"5cf5e1d2dbfc900001f253c5",2,"Read Version B","DIETARY","SACKING","Study1","U",4746,4055,"sacking",100,100
"5d12803df8388b00193c69cb",2,"Read Version B","DIETARY","SACKING","Study1","U",543,834,"",0,0
"5e3ebad5ae9bd910f8a6eb21",2,"Read Version B","DIETARY","SACKING","Study1","U",163,589,"",0,0
"5e540b9b25baaf40438073bb",2,"Read Version B","DIETARY","SACKING","Study1","U",6714,17312,"",0,0
"5e71491d6eddf7000b6887d9",2,"Read Version B","DIETARY","SACKING","Study1","U",958,2721,"food",0,0
"5ecff40f77254608ec9fb30e",2,"Read Version B","DIETARY","SACKING","Study1","U",1506,1853,"",0,0
"5ed5706db2c5c10edf6ed2b8",2,"Read Version B","DIETARY","SACKING","Study1","U",2930,2540,"food",0,0
"57faccc03073510001230cfc",2,"Read Version B","DIGESTION","STOMACH","Study1","F",1109,4256,"STOMACH",100,100
"5bf05b057c38740001699f35",2,"Read Version B","DIGESTION","STOMACH","Study1","F",9033,3739,"Stomach",100,100
"5cf5e1d2dbfc900001f253c5",2,"Read Version B","DIGESTION","STOMACH","Study1","F",1209,2122,"Stomach",100,100
"5d12803df8388b00193c69cb",2,"Read Version B","DIGESTION","STOMACH","Study1","F",579,832,"",0,0
"5e3ebad5ae9bd910f8a6eb21",2,"Read Version B","DIGESTION","STOMACH","Study1","F",241,748,"",0,0
"5e540b9b25baaf40438073bb",2,"Read Version B","DIGESTION","STOMACH","Study1","F",3865,7148,"",0,0
"5e71491d6eddf7000b6887d9",2,"Read Version B","DIGESTION","STOMACH","Study1","F",782,2054,"eat",20,0
"5ecff40f77254608ec9fb30e",2,"Read Version B","DIGESTION","STOMACH","Study1","F",2153,2914,"",0,0
"5ed5706db2c5c10edf6ed2b8",2,"Read Version B","DIGESTION","STOMACH","Study1","F",781,6149,"stomach",100,100
"57faccc03073510001230cfc",2,"Read Version B","DISCOVER","FLOOR","Study1","U",2207,8571,"SIGHT",0,0
"5bf05b057c38740001699f35",2,"Read Version B","DISCOVER","FLOOR","Study1","U",8955,4115,"Ground",18.181818181818,0
"5cf5e1d2dbfc900001f253c5",2,"Read Version B","DISCOVER","FLOOR","Study1","U",9440,1645,"find",22.222222222222,0
"5d12803df8388b00193c69cb",2,"Read Version B","DISCOVER","FLOOR","Study1","U",495,866,"",0,0
"5e3ebad5ae9bd910f8a6eb21",2,"Read Version B","DISCOVER","FLOOR","Study1","U",648,961,"",0,0
"5e540b9b25baaf40438073bb",2,"Read Version B","DISCOVER","FLOOR","Study1","U",5257,6413,"",0,0
"5e71491d6eddf7000b6887d9",2,"Read Version B","DISCOVER","FLOOR","Study1","U",645,4291,"find",22.222222222222,0
"5ecff40f77254608ec9fb30e",2,"Read Version B","DISCOVER","FLOOR","Study1","U",3166,6162,"Space",0,0
"5ed5706db2c5c10edf6ed2b8",2,"Read Version B","DISCOVER","FLOOR","Study1","U",709,2979,"find",22.222222222222,0
"57faccc03073510001230cfc",2,"Read Version B","DISCUSSION","TALK","Study1","F",7670,23510,"ARGUE",22.222222222222,0
"5bf05b057c38740001699f35",2,"Read Version B","DISCUSSION","TALK","Study1","F",3447,3002,"Talk",100,100
"5cf5e1d2dbfc900001f253c5",2,"Read Version B","DISCUSSION","TALK","Study1","F",2966,3620,"debate",20,0
"5d12803df8388b00193c69cb",2,"Read Version B","DISCUSSION","TALK","Study1","F",550,6574,"TALK",100,100
"5e3ebad5ae9bd910f8a6eb21",2,"Read Version B","DISCUSSION","TALK","Study1","F",300,395,"",0,0
"5e540b9b25baaf40438073bb",2,"Read Version B","DISCUSSION","TALK","Study1","F",4410,10161,"",0,0
"5e71491d6eddf7000b6887d9",2,"Read Version B","DISCUSSION","TALK","Study1","F",658,2713,"talk",100,100
"5ecff40f77254608ec9fb30e",2,"Read Version B","DISCUSSION","TALK","Study1","F",1530,3492,"Debate",20,0
"5ed5706db2c5c10edf6ed2b8",2,"Read Version B","DISCUSSION","TALK","Study1","F",354,3802,"phone",0,0
"57faccc03073510001230cfc",2,"Read Version B","DRINK","SIP","Study1","B",2696,6608,"DOWN",0,0
"5bf05b057c38740001699f35",2,"Read Version B","DRINK","SIP","Study1","B",4794,3153,"Sip",100,100
"5cf5e1d2dbfc900001f253c5",2,"Read Version B","DRINK","SIP","Study1","B",809,2132,"water",0,0
"5d12803df8388b00193c69cb",2,"Read Version B","DRINK","SIP","Study1","B",682,875,"",0,0
"5e3ebad5ae9bd910f8a6eb21",2,"Read Version B","DRINK","SIP","Study1","B",813,2590,"water",0,0
"5e540b9b25baaf40438073bb",2,"Read Version B","DRINK","SIP","Study1","B",3442,6621,"",0,0
"5e71491d6eddf7000b6887d9",2,"Read Version B","DRINK","SIP","Study1","B",833,4839,"beverage",0,0
"5ecff40f77254608ec9fb30e",2,"Read Version B","DRINK","SIP","Study1","B",4876,3158,"",0,0
"5ed5706db2c5c10edf6ed2b8",2,"Read Version B","DRINK","SIP","Study1","B",556,2273,"wine",28.571428571429,0
"57faccc03073510001230cfc",2,"Read Version B","DUE","ASSIGNMENT","Study1","S",2616,5967,"DATE",28.571428571429,0
"5bf05b057c38740001699f35",2,"Read Version B","DUE","ASSIGNMENT","Study1","S",6934,4444,"Assignment",100,100
"5cf5e1d2dbfc900001f253c5",2,"Read Version B","DUE","ASSIGNMENT","Study1","S",1752,4358,"deadline",22.222222222222,0
"5d12803df8388b00193c69cb",2,"Read Version B","DUE","ASSIGNMENT","Study1","S",1001,721,"",0,0
"5e3ebad5ae9bd910f8a6eb21",2,"Read Version B","DUE","ASSIGNMENT","Study1","S",165,1049,"",0,0
"5e540b9b25baaf40438073bb",2,"Read Version B","DUE","ASSIGNMENT","Study1","S",3451,4728,"",0,0
"5e71491d6eddf7000b6887d9",2,"Read Version B","DUE","ASSIGNMENT","Study1","S",1683,5049,"payment",58.823529411765,0
"5ecff40f77254608ec9fb30e",2,"Read Version B","DUE","ASSIGNMENT","Study1","S",2664,1841,"",0,0
"5ed5706db2c5c10edf6ed2b8",2,"Read Version B","DUE","ASSIGNMENT","Study1","S",1032,4741,"assignment",100,100
"57faccc03073510001230cfc",2,"Read Version B","DUMP","WASTE","Study1","S",1410,12176,"GROUND",0,0
"5bf05b057c38740001699f35",2,"Read Version B","DUMP","WASTE","Study1","S",5216,9684,"Trash",40,0
"5cf5e1d2dbfc900001f253c5",2,"Read Version B","DUMP","WASTE","Study1","S",2110,2319,"truck",20,0
"5d12803df8388b00193c69cb",2,"Read Version B","DUMP","WASTE","Study1","S",411,685,"",0,0
"5e3ebad5ae9bd910f8a6eb21",2,"Read Version B","DUMP","WASTE","Study1","S",1477,3860,"rubbish",16.666666666667,0
"5e540b9b25baaf40438073bb",2,"Read Version B","DUMP","WASTE","Study1","S",3985,7596,"RUBBISH",16.666666666667,0
"5e71491d6eddf7000b6887d9",2,"Read Version B","DUMP","WASTE","Study1","S",657,10590,"site",66.666666666667,0
"5ecff40f77254608ec9fb30e",2,"Read Version B","DUMP","WASTE","Study1","S",3051,1434,"",0,0
"5ed5706db2c5c10edf6ed2b8",2,"Read Version B","DUMP","WASTE","Study1","S",2336,2957,"trash",40,0
"57faccc03073510001230cfc",2,"Read Version B","EDITOR","NEWS","Study1","F",2830,2963,"NEWS",100,100
"5bf05b057c38740001699f35",2,"Read Version B","EDITOR","NEWS","Study1","F",3050,6032,"News",100,100
"5cf5e1d2dbfc900001f253c5",2,"Read Version B","EDITOR","NEWS","Study1","F",691,2114,"Chief",22.222222222222,0
"5d12803df8388b00193c69cb",2,"Read Version B","EDITOR","NEWS","Study1","F",1282,8023,"",0,0
"5e3ebad5ae9bd910f8a6eb21",2,"Read Version B","EDITOR","NEWS","Study1","F",248,650,"",0,0
"5e540b9b25baaf40438073bb",2,"Read Version B","EDITOR","NEWS","Study1","F",4362,8791,"JOURNAL",18.181818181818,0
"5e71491d6eddf7000b6887d9",2,"Read Version B","EDITOR","NEWS","Study1","F",1703,4286,"paper",22.222222222222,0
"5ecff40f77254608ec9fb30e",2,"Read Version B","EDITOR","NEWS","Study1","F",7944,2255,"",0,0
"5ed5706db2c5c10edf6ed2b8",2,"Read Version B","EDITOR","NEWS","Study1","F",692,2501,"work",25,0
"57faccc03073510001230cfc",2,"Read Version B","FIRE","BLAZE","Study1","B",3046,22185,"FLAME",60,0
"5bf05b057c38740001699f35",2,"Read Version B","FIRE","BLAZE","Study1","B",3908,2997,"Blaze",100,100
"5cf5e1d2dbfc900001f253c5",2,"Read Version B","FIRE","BLAZE","Study1","B",848,1880,"burn",22.222222222222,0
"5d12803df8388b00193c69cb",2,"Read Version B","FIRE","BLAZE","Study1","B",572,2772,"",0,0
"5e3ebad5ae9bd910f8a6eb21",2,"Read Version B","FIRE","BLAZE","Study1","B",209,2754,"water",40,0
"5e540b9b25baaf40438073bb",2,"Read Version B","FIRE","BLAZE","Study1","B",4548,4206,"HOSE",22.222222222222,0
"5e71491d6eddf7000b6887d9",2,"Read Version B","FIRE","BLAZE","Study1","B",545,8953,"water",40,0
"5ecff40f77254608ec9fb30e",2,"Read Version B","FIRE","BLAZE","Study1","B",1773,8210,"",0,0
"5ed5706db2c5c10edf6ed2b8",2,"Read Version B","FIRE","BLAZE","Study1","B",874,4592,"lava",44.444444444444,0
"57faccc03073510001230cfc",2,"Read Version B","FIX","HAND","Study1","U",2473,4488,"HAND",100,100
"5bf05b057c38740001699f35",2,"Read Version B","FIX","HAND","Study1","U",12296,3515,"Hand",100,100
"5cf5e1d2dbfc900001f253c5",2,"Read Version B","FIX","HAND","Study1","U",5489,2857,"replace",18.181818181818,0
"5d12803df8388b00193c69cb",2,"Read Version B","FIX","HAND","Study1","U",1251,950,"",0,0
"5e3ebad5ae9bd910f8a6eb21",2,"Read Version B","FIX","HAND","Study1","U",804,359,"",0,0
"5e540b9b25baaf40438073bb",2,"Read Version B","FIX","HAND","Study1","U",4121,7253,"HAND",100,100
"5e71491d6eddf7000b6887d9",2,"Read Version B","FIX","HAND","Study1","U",1567,10877,"correct",0,0
"5ecff40f77254608ec9fb30e",2,"Read Version B","FIX","HAND","Study1","U",1517,3672,"Mend",50,0
"5ed5706db2c5c10edf6ed2b8",2,"Read Version B","FIX","HAND","Study1","U",806,5975,"temporary ",15.384615384615,0
"57faccc03073510001230cfc",2,"Read Version B","FULL","ENOUGH","Study1","B",2941,9006,"OPEN",40,0
"5bf05b057c38740001699f35",2,"Read Version B","FULL","ENOUGH","Study1","B",9677,3152,"Enough",100,100
"5cf5e1d2dbfc900001f253c5",2,"Read Version B","FULL","ENOUGH","Study1","B",795,9971,"Empty",18.181818181818,0
"5d12803df8388b00193c69cb",2,"Read Version B","FULL","ENOUGH","Study1","B",468,977,"",0,0
"5e3ebad5ae9bd910f8a6eb21",2,"Read Version B","FULL","ENOUGH","Study1","B",553,2334,"",0,0
"5e540b9b25baaf40438073bb",2,"Read Version B","FULL","ENOUGH","Study1","B",3063,4998,"EMPTY",18.181818181818,0
"5e71491d6eddf7000b6887d9",2,"Read Version B","FULL","ENOUGH","Study1","B",604,5847,"empty",18.181818181818,0
"5ecff40f77254608ec9fb30e",2,"Read Version B","FULL","ENOUGH","Study1","B",2428,4649,"Enough ",100,100
"5ed5706db2c5c10edf6ed2b8",2,"Read Version B","FULL","ENOUGH","Study1","B",1223,3410,"food",20,0
"57faccc03073510001230cfc",2,"Read Version B","GEOLOGY","ROCK","Study1","F",1395,3929,"ROCK",100,100
"5bf05b057c38740001699f35",2,"Read Version B","GEOLOGY","ROCK","Study1","F",2376,3703,"Rock",100,100
"5cf5e1d2dbfc900001f253c5",2,"Read Version B","GEOLOGY","ROCK","Study1","F",2114,1859,"Rock",100,100
"5d12803df8388b00193c69cb",2,"Read Version B","GEOLOGY","ROCK","Study1","F",585,4001,"ROCK",100,100
"5e3ebad5ae9bd910f8a6eb21",2,"Read Version B","GEOLOGY","ROCK","Study1","F",372,1774,"rocks",88.888888888889,100
"5e540b9b25baaf40438073bb",2,"Read Version B","GEOLOGY","ROCK","Study1","F",4373,3442,"STONE",22.222222222222,0
"5e71491d6eddf7000b6887d9",2,"Read Version B","GEOLOGY","ROCK","Study1","F",923,3675,"",0,0
"5ecff40f77254608ec9fb30e",2,"Read Version B","GEOLOGY","ROCK","Study1","F",1941,3572,"Rock",100,100
"5ed5706db2c5c10edf6ed2b8",2,"Read Version B","GEOLOGY","ROCK","Study1","F",412,6331,"plants",0,0
"57faccc03073510001230cfc",2,"Read Version B","GREAT","FANTASTIC","Study1","B",1827,14990,"BIG",16.666666666667,0
"5bf05b057c38740001699f35",2,"Read Version B","GREAT","FANTASTIC","Study1","B",11584,3900,"Fantastic",100,100
"5cf5e1d2dbfc900001f253c5",2,"Read Version B","GREAT","FANTASTIC","Study1","B",8918,3096,"Best",30.769230769231,0
"5d12803df8388b00193c69cb",2,"Read Version B","GREAT","FANTASTIC","Study1","B",407,662,"",0,0
"5e3ebad5ae9bd910f8a6eb21",2,"Read Version B","GREAT","FANTASTIC","Study1","B",639,681,"",0,0
"5e540b9b25baaf40438073bb",2,"Read Version B","GREAT","FANTASTIC","Study1","B",3889,7112,"FANTASTIC",100,100
"5e71491d6eddf7000b6887d9",2,"Read Version B","GREAT","FANTASTIC","Study1","B",818,3402,"grand",28.571428571429,0
"5ecff40f77254608ec9fb30e",2,"Read Version B","GREAT","FANTASTIC","Study1","B",2826,5001,"",0,0
"5ed5706db2c5c10edf6ed2b8",2,"Read Version B","GREAT","FANTASTIC","Study1","B",664,3877,"now",16.666666666667,0
"57faccc03073510001230cfc",2,"Read Version B","GRILL","BAR","Study1","S",1646,4067,"BAR",100,100
"5bf05b057c38740001699f35",2,"Read Version B","GRILL","BAR","Study1","S",3322,2598,"Bar",100,100
"5cf5e1d2dbfc900001f253c5",2,"Read Version B","GRILL","BAR","Study1","S",4103,1619,"bar",100,100
"5d12803df8388b00193c69cb",2,"Read Version B","GRILL","BAR","Study1","S",576,648,"",0,0
"5e3ebad5ae9bd910f8a6eb21",2,"Read Version B","GRILL","BAR","Study1","S",358,633,"",0,0
"5e540b9b25baaf40438073bb",2,"Read Version B","GRILL","BAR","Study1","S",4962,2511,"BAR",100,100
"5e71491d6eddf7000b6887d9",2,"Read Version B","GRILL","BAR","Study1","S",806,1873,"bar",100,100
"5ecff40f77254608ec9fb30e",2,"Read Version B","GRILL","BAR","Study1","S",1705,8354,"Fry",33.333333333333,0
"5ed5706db2c5c10edf6ed2b8",2,"Read Version B","GRILL","BAR","Study1","S",518,2766,"food",0,0
"57faccc03073510001230cfc",2,"Read Version B","HAPPY","CAR","Study1","U",1502,10747,"FOOD",0,0
"5bf05b057c38740001699f35",2,"Read Version B","HAPPY","CAR","Study1","U",9227,3298,"Car",100,100
"5cf5e1d2dbfc900001f253c5",2,"Read Version B","HAPPY","CAR","Study1","U",3210,1411,"car",100,100
"5d12803df8388b00193c69cb",2,"Read Version B","HAPPY","CAR","Study1","U",708,744,"",0,0
"5e3ebad5ae9bd910f8a6eb21",2,"Read Version B","HAPPY","CAR","Study1","U",362,3921,"content",20,0
"5e540b9b25baaf40438073bb",2,"Read Version B","HAPPY","CAR","Study1","U",4074,2129,"CAR",100,100
"5e71491d6eddf7000b6887d9",2,"Read Version B","HAPPY","CAR","Study1","U",810,2566,"sad",33.333333333333,0
"5ecff40f77254608ec9fb30e",2,"Read Version B","HAPPY","CAR","Study1","U",3096,8015,"Car",100,100
"5ed5706db2c5c10edf6ed2b8",2,"Read Version B","HAPPY","CAR","Study1","U",366,16367,"smile",0,0
"57faccc03073510001230cfc",2,"Read Version B","HEIGHT","GROWTH","Study1","B",3405,5020,"GROWTH",100,100
"5bf05b057c38740001699f35",2,"Read Version B","HEIGHT","GROWTH","Study1","B",5508,4844,"Growth",100,100
"5cf5e1d2dbfc900001f253c5",2,"Read Version B","HEIGHT","GROWTH","Study1","B",3338,2138,"weight",33.333333333333,0
"5d12803df8388b00193c69cb",2,"Read Version B","HEIGHT","GROWTH","Study1","B",564,929,"",0,0
"5e3ebad5ae9bd910f8a6eb21",2,"Read Version B","HEIGHT","GROWTH","Study1","B",290,3129,"tall",20,0
"5e540b9b25baaf40438073bb",2,"Read Version B","HEIGHT","GROWTH","Study1","B",5022,5276,"",0,0
"5e71491d6eddf7000b6887d9",2,"Read Version B","HEIGHT","GROWTH","Study1","B",1815,2325,"tall",20,0
"5ecff40f77254608ec9fb30e",2,"Read Version B","HEIGHT","GROWTH","Study1","B",1504,1660,"",0,0
"5ed5706db2c5c10edf6ed2b8",2,"Read Version B","HEIGHT","GROWTH","Study1","B",445,2459,"tall",20,0
"57faccc03073510001230cfc",2,"Read Version B","HERD","COW","Study1","F",1254,4706,"COWS",85.714285714286,100
"5bf05b057c38740001699f35",2,"Read Version B","HERD","COW","Study1","F",1864,2879,"cow",100,100
"5cf5e1d2dbfc900001f253c5",2,"Read Version B","HERD","COW","Study1","F",523,4650,"Cow",100,100
"5d12803df8388b00193c69cb",2,"Read Version B","HERD","COW","Study1","F",852,1038,"",0,0
"5e3ebad5ae9bd910f8a6eb21",2,"Read Version B","HERD","COW","Study1","F",199,1716,"cows",85.714285714286,100
"5e540b9b25baaf40438073bb",2,"Read Version B","HERD","COW","Study1","F",3603,6116,"COW",100,100
"5e71491d6eddf7000b6887d9",2,"Read Version B","HERD","COW","Study1","F",646,5829,"group",25,0
"5ecff40f77254608ec9fb30e",2,"Read Version B","HERD","COW","Study1","F",2021,9484,"Cows",85.714285714286,100
"5ed5706db2c5c10edf6ed2b8",2,"Read Version B","HERD","COW","Study1","F",1296,1816,"cow",100,100
"57faccc03073510001230cfc",2,"Read Version B","HIDE","SICK","Study1","U",2131,3423,"SICK",100,100
"5bf05b057c38740001699f35",2,"Read Version B","HIDE","SICK","Study1","U",7086,3075,"Scare",44.444444444444,0
"5cf5e1d2dbfc900001f253c5",2,"Read Version B","HIDE","SICK","Study1","U",5407,4099,"scare",44.444444444444,0
"5d12803df8388b00193c69cb",2,"Read Version B","HIDE","SICK","Study1","U",415,824,"",0,0
"5e3ebad5ae9bd910f8a6eb21",2,"Read Version B","HIDE","SICK","Study1","U",492,2783,"seek",50,0
"5e540b9b25baaf40438073bb",2,"Read Version B","HIDE","SICK","Study1","U",4150,7046,"",0,0
"5e71491d6eddf7000b6887d9",2,"Read Version B","HIDE","SICK","Study1","U",498,2115,"seek",50,0
"5ecff40f77254608ec9fb30e",2,"Read Version B","HIDE","SICK","Study1","U",7463,14732,"Silk",75,100
"5ed5706db2c5c10edf6ed2b8",2,"Read Version B","HIDE","SICK","Study1","U",844,2150,"seek",50,0
"57faccc03073510001230cfc",2,"Read Version B","HONEY","BEE","Study1","S",1776,4091,"BEE",100,100
"5bf05b057c38740001699f35",2,"Read Version B","HONEY","BEE","Study1","S",1814,2748,"Bee",100,100
"5cf5e1d2dbfc900001f253c5",2,"Read Version B","HONEY","BEE","Study1","S",1304,1600,"bee",100,100
"5d12803df8388b00193c69cb",2,"Read Version B","HONEY","BEE","Study1","S",486,1126,"",0,0
"5e3ebad5ae9bd910f8a6eb21",2,"Read Version B","HONEY","BEE","Study1","S",450,1787,"bee",100,100
"5e540b9b25baaf40438073bb",2,"Read Version B","HONEY","BEE","Study1","S",3804,2827,"",0,0
"5e71491d6eddf7000b6887d9",2,"Read Version B","HONEY","BEE","Study1","S",649,1659,"bee",100,100
"5ecff40f77254608ec9fb30e",2,"Read Version B","HONEY","BEE","Study1","S",2784,2845,"Bee",100,100
"5ed5706db2c5c10edf6ed2b8",2,"Read Version B","HONEY","BEE","Study1","S",675,4918,"bee",100,100
"57faccc03073510001230cfc",2,"Read Version B","HORNET","STING","Study1","F",1797,4607,"STING",100,100
"5bf05b057c38740001699f35",2,"Read Version B","HORNET","STING","Study1","F",9931,2769,"Sting",100,100
"5cf5e1d2dbfc900001f253c5",2,"Read Version B","HORNET","STING","Study1","F",434,1901,"Sting",100,100
"5d12803df8388b00193c69cb",2,"Read Version B","HORNET","STING","Study1","F",520,4137,"STING",100,100
"5e3ebad5ae9bd910f8a6eb21",2,"Read Version B","HORNET","STING","Study1","F",430,2148,"",0,0
"5e540b9b25baaf40438073bb",2,"Read Version B","HORNET","STING","Study1","F",4146,4630,"STING",100,100
"5e71491d6eddf7000b6887d9",2,"Read Version B","HORNET","STING","Study1","F",2140,5776,"bee",0,0
"5ecff40f77254608ec9fb30e",2,"Read Version B","HORNET","STING","Study1","F",3504,10933,"Sting",100,100
"5ed5706db2c5c10edf6ed2b8",2,"Read Version B","HORNET","STING","Study1","F",4376,2782,"sting",100,100
"57faccc03073510001230cfc",2,"Read Version B","HOT","CHILI","Study1","B",1310,4149,"CHILI",100,100
"5bf05b057c38740001699f35",2,"Read Version B","HOT","CHILI","Study1","B",3043,5724,"",0,0
"5cf5e1d2dbfc900001f253c5",2,"Read Version B","HOT","CHILI","Study1","B",650,1755,"chilli",90.909090909091,100
"5d12803df8388b00193c69cb",2,"Read Version B","HOT","CHILI","Study1","B",463,2103,"",0,0
"5e3ebad5ae9bd910f8a6eb21",2,"Read Version B","HOT","CHILI","Study1","B",369,1380,"cold",44.444444444444,0
"5e540b9b25baaf40438073bb",2,"Read Version B","HOT","CHILI","Study1","B",3429,2606,"COLD",44.444444444444,0
"5e71491d6eddf7000b6887d9",2,"Read Version B","HOT","CHILI","Study1","B",677,2903,"lava",22.222222222222,0
"5ecff40f77254608ec9fb30e",2,"Read Version B","HOT","CHILI","Study1","B",2609,3947,"Chili",100,100
"5ed5706db2c5c10edf6ed2b8",2,"Read Version B","HOT","CHILI","Study1","B",1721,5798,"cold",44.444444444444,0
"57faccc03073510001230cfc",2,"Read Version B","HUNGER","FAMINE","Study1","B",2257,5118,"FAMINE",100,100
"5bf05b057c38740001699f35",2,"Read Version B","HUNGER","FAMINE","Study1","B",7381,8315,"Park",20,0
"5cf5e1d2dbfc900001f253c5",2,"Read Version B","HUNGER","FAMINE","Study1","B",969,1753,"eat",22.222222222222,0
"5d12803df8388b00193c69cb",2,"Read Version B","HUNGER","FAMINE","Study1","B",453,966,"",0,0
"5e3ebad5ae9bd910f8a6eb21",2,"Read Version B","HUNGER","FAMINE","Study1","B",446,4069,"food",20,0
"5e540b9b25baaf40438073bb",2,"Read Version B","HUNGER","FAMINE","Study1","B",4836,6221,"",0,0
"5e71491d6eddf7000b6887d9",2,"Read Version B","HUNGER","FAMINE","Study1","B",677,3899,"full",20,0
"5ecff40f77254608ec9fb30e",2,"Read Version B","HUNGER","FAMINE","Study1","B",2522,4043,"Famine",100,100
"5ed5706db2c5c10edf6ed2b8",2,"Read Version B","HUNGER","FAMINE","Study1","B",1825,3305,"park",20,0
"57faccc03073510001230cfc",2,"Read Version B","HYGIENE","CLEAN","Study1","F",1898,3780,"CLEAN",100,100
"5bf05b057c38740001699f35",2,"Read Version B","HYGIENE","CLEAN","Study1","F",3473,2579,"Clean",100,100
"5cf5e1d2dbfc900001f253c5",2,"Read Version B","HYGIENE","CLEAN","Study1","F",2341,1986,"clean",100,100
"5d12803df8388b00193c69cb",2,"Read Version B","HYGIENE","CLEAN","Study1","F",362,889,"",0,0
"5e3ebad5ae9bd910f8a6eb21",2,"Read Version B","HYGIENE","CLEAN","Study1","F",520,439,"",0,0
"5e540b9b25baaf40438073bb",2,"Read Version B","HYGIENE","CLEAN","Study1","F",3478,6070,"CLEAN",100,100
"5e71491d6eddf7000b6887d9",2,"Read Version B","HYGIENE","CLEAN","Study1","F",410,2353,"clean",100,100
"5ecff40f77254608ec9fb30e",2,"Read Version B","HYGIENE","CLEAN","Study1","F",5653,6661,"Clean",100,100
"5ed5706db2c5c10edf6ed2b8",2,"Read Version B","HYGIENE","CLEAN","Study1","F",977,2803,"clean",100,100
"57faccc03073510001230cfc",2,"Read Version B","KEY","LATCH","Study1","B",1595,5238,"DOOR",0,0
"5bf05b057c38740001699f35",2,"Read Version B","KEY","LATCH","Study1","B",9020,4533,"Latch",100,100
"5cf5e1d2dbfc900001f253c5",2,"Read Version B","KEY","LATCH","Study1","B",407,1622,"turn",22.222222222222,0
"5d12803df8388b00193c69cb",2,"Read Version B","KEY","LATCH","Study1","B",638,1812,"",0,0
"5e3ebad5ae9bd910f8a6eb21",2,"Read Version B","KEY","LATCH","Study1","B",460,5204,"lock",44.444444444444,0
"5e540b9b25baaf40438073bb",2,"Read Version B","KEY","LATCH","Study1","B",4222,7261,"LOCK",44.444444444444,0
"5e71491d6eddf7000b6887d9",2,"Read Version B","KEY","LATCH","Study1","B",939,4071,"latch",100,100
"5ecff40f77254608ec9fb30e",2,"Read Version B","KEY","LATCH","Study1","B",1921,5491,"Latch",100,100
"5ed5706db2c5c10edf6ed2b8",2,"Read Version B","KEY","LATCH","Study1","B",1158,2954,"card",22.222222222222,0
"57faccc03073510001230cfc",2,"Read Version B","KIDNEY","LIVER","Study1","S",1667,4120,"LIVER",100,100
"5bf05b057c38740001699f35",2,"Read Version B","KIDNEY","LIVER","Study1","S",7383,2816,"Liver",100,100
"5cf5e1d2dbfc900001f253c5",2,"Read Version B","KIDNEY","LIVER","Study1","S",1068,1337,"liver",100,100
"5d12803df8388b00193c69cb",2,"Read Version B","KIDNEY","LIVER","Study1","S",1101,3841,"LIVER",100,100
"5e3ebad5ae9bd910f8a6eb21",2,"Read Version B","KIDNEY","LIVER","Study1","S",424,3329,"organ",20,0
"5e540b9b25baaf40438073bb",2,"Read Version B","KIDNEY","LIVER","Study1","S",3423,3661,"LIVER",100,100
"5e71491d6eddf7000b6887d9",2,"Read Version B","KIDNEY","LIVER","Study1","S",494,3097,"beans",20,0
"5ecff40f77254608ec9fb30e",2,"Read Version B","KIDNEY","LIVER","Study1","S",5291,1503,"",0,0
"5ed5706db2c5c10edf6ed2b8",2,"Read Version B","KIDNEY","LIVER","Study1","S",1143,5922,"artieres",46.153846153846,0
