"id","x","key","percent_match","scored"
"5ece8aec61cfc90a2216bf22","child","child","1",1
"55b3120cfdf99b6ef6263a71","catcher","racket","0.714285714285714",0
"5ce2eaf7a74ff200195bf799","sport","racket","0.333333333333333",0
"5d08b2a59b19d00018ad93d4","catch","racket","0.5",0
"5e6c11183556f0000af780b7","","racket","0",0
"5e8209ae9c77a701e51fd83b","kick","racket","0.333333333333333",0
"5eab00d45a85f509b69b78c2","","racket","0",0
"5eb2302ce5aa1f381ff740f4","catcher","racket","0.714285714285714",0
"5ece8aec61cfc90a2216bf22","bat","racket","0.333333333333333",0
"55b3120cfdf99b6ef6263a71","","toilet","0",0
"5ce2eaf7a74ff200195bf799","kitchen","toilet","0.428571428571429",0
"5d08b2a59b19d00018ad93d4","toilet","toilet","1",1
"5e6c11183556f0000af780b7","toilet","toilet","1",1
"5e8209ae9c77a701e51fd83b","tap","toilet","0.166666666666667",0
"5eab00d45a85f509b69b78c2","","toilet","0",0
"5eb2302ce5aa1f381ff740f4","","toilet","0",0
"5ece8aec61cfc90a2216bf22","room","toilet","0.166666666666667",0
"55b3120cfdf99b6ef6263a71","end","end","1",1
"5ce2eaf7a74ff200195bf799","end","end","1",1
"5d08b2a59b19d00018ad93d4","again","end","0.2",0
"5e6c11183556f0000af780b7","complete","end","0.125",0
"5e8209ae9c77a701e51fd83b","end","end","1",1
"5eab00d45a85f509b69b78c2","","end","0",0
"5eb2302ce5aa1f381ff740f4","","end","0",0
"5ece8aec61cfc90a2216bf22","job","end","0",0
"55b3120cfdf99b6ef6263a71","lemon","cold","0.4",0
"5ce2eaf7a74ff200195bf799","angry","cold","0",0
"5d08b2a59b19d00018ad93d4","sweet","cold","0",0
"5e6c11183556f0000af780b7","cold","cold","1",1
"5e8209ae9c77a701e51fd83b","sour","cold","0.25",0
"5eab00d45a85f509b69b78c2","","cold","0",0
"5eb2302ce5aa1f381ff740f4","","cold","0",0
"5ece8aec61cfc90a2216bf22","sweet","cold","0",0
"55b3120cfdf99b6ef6263a71","wind","wind","1",1
"5ce2eaf7a74ff200195bf799","up","wind","0",0
"5d08b2a59b19d00018ad93d4","air","wind","0.25",0
"5e6c11183556f0000af780b7","","wind","0",0
"5e8209ae9c77a701e51fd83b","wish","wind","0.5",0
"5eab00d45a85f509b69b78c2","","wind","0",0
"5eb2302ce5aa1f381ff740f4","","wind","0",0
"5ece8aec61cfc90a2216bf22","up","wind","0",0
"55b3120cfdf99b6ef6263a71","water","water","1",1
"5ce2eaf7a74ff200195bf799","water","water","1",1
"5d08b2a59b19d00018ad93d4","high","water","0",0
"5e6c11183556f0000af780b7","water","water","1",1
"5e8209ae9c77a701e51fd83b","boat","water","0.4",0
"5eab00d45a85f509b69b78c2","water","water","1",1
"5eb2302ce5aa1f381ff740f4","water","water","1",1
"5ece8aec61cfc90a2216bf22","water","water","1",1
"55b3120cfdf99b6ef6263a71","ant","wasp","0.25",0
"5ce2eaf7a74ff200195bf799","bite","wasp","0",0
"5d08b2a59b19d00018ad93d4","insect","wasp","0.166666666666667",0
"5e6c11183556f0000af780b7","bee","wasp","0",0
"5e8209ae9c77a701e51fd83b","wasp","wasp","1",1
"5eab00d45a85f509b69b78c2","hornet","wasp","0",0
"5eb2302ce5aa1f381ff740f4","","wasp","0",0
"5ece8aec61cfc90a2216bf22","wasp","wasp","1",1
"55b3120cfdf99b6ef6263a71","money","would","0.2",0
"5ce2eaf7a74ff200195bf799","cheque","would","0.166666666666667",0
"5d08b2a59b19d00018ad93d4","money","would","0.2",0
"5e6c11183556f0000af780b7","machine","would","0",0
"5e8209ae9c77a701e51fd83b","king","would","0",0
"5eab00d45a85f509b69b78c2","","would","0",0
"5eb2302ce5aa1f381ff740f4","","would","0",0
"5ece8aec61cfc90a2216bf22","wage","would","0.2",0
"55b3120cfdf99b6ef6263a71","hammer","hammer","1",1
"5ce2eaf7a74ff200195bf799","art","hammer","0.333333333333333",0
"5d08b2a59b19d00018ad93d4","chalk","hammer","0.333333333333333",0
"5e6c11183556f0000af780b7","hammer","hammer","1",1
"5e8209ae9c77a701e51fd83b","hammer","hammer","1",1
"5eab00d45a85f509b69b78c2","hammer","hammer","1",1
"5eb2302ce5aa1f381ff740f4","hammer","hammer","1",1
"5ece8aec61cfc90a2216bf22","hammer","hammer","1",1
"55b3120cfdf99b6ef6263a71","round","round","1",1
"5ce2eaf7a74ff200195bf799","square","round","0.333333333333333",0
"5d08b2a59b19d00018ad93d4","round","round","1",1
"5e6c11183556f0000af780b7","","round","0",0
"5e8209ae9c77a701e51fd83b","round","round","1",1
"5eab00d45a85f509b69b78c2","round","round","1",1
"5eb2302ce5aa1f381ff740f4","round","round","1",1
"5ece8aec61cfc90a2216bf22","round","round","1",1
"55b3120cfdf99b6ef6263a71","wear","attire","0.5",0
"5ce2eaf7a74ff200195bf799","store","attire","0.5",0
"5d08b2a59b19d00018ad93d4","","attire","0",0
"5e6c11183556f0000af780b7","","attire","0",0
"5e8209ae9c77a701e51fd83b","attire","attire","1",1
"5eab00d45a85f509b69b78c2","shoes","attire","0.166666666666667",0
"5eb2302ce5aa1f381ff740f4","","attire","0",0
"5ece8aec61cfc90a2216bf22","attire","attire","1",1
"55b3120cfdf99b6ef6263a71","score","card","0.4",0
"5ce2eaf7a74ff200195bf799","card","card","1",1
"5d08b2a59b19d00018ad93d4","card","card","1",1
"5e6c11183556f0000af780b7","card","card","1",1
"5e8209ae9c77a701e51fd83b","card","card","1",1
"5eab00d45a85f509b69b78c2","card","card","1",1
"5eb2302ce5aa1f381ff740f4","card","card","1",1
"5ece8aec61cfc90a2216bf22","card","card","1",1
"55b3120cfdf99b6ef6263a71","moon","cave","0",0
"5ce2eaf7a74ff200195bf799","forest","cave","0.166666666666667",0
"5d08b2a59b19d00018ad93d4","light","cave","0",0
"5e6c11183556f0000af780b7","sleep","cave","0.2",0
"5e8209ae9c77a701e51fd83b","light","cave","0",0
"5eab00d45a85f509b69b78c2","","cave","0",0
"5eb2302ce5aa1f381ff740f4","","cave","0",0
"5ece8aec61cfc90a2216bf22","cave","cave","1",1
"55b3120cfdf99b6ef6263a71","","business","0",0
"5ce2eaf7a74ff200195bf799","business","business","1",1
"5d08b2a59b19d00018ad93d4","business","business","1",1
"5e6c11183556f0000af780b7","business","business","1",1
"5e8209ae9c77a701e51fd83b","life","business","0.25",0
"5eab00d45a85f509b69b78c2","business","business","1",1
"5eb2302ce5aa1f381ff740f4","","business","0",0
"5ece8aec61cfc90a2216bf22","business","business","1",1
"55b3120cfdf99b6ef6263a71","argue","sight","0.2",0
"5ce2eaf7a74ff200195bf799","discussion","sight","0.2",0
"5d08b2a59b19d00018ad93d4","discussion","sight","0.2",0
"5e6c11183556f0000af780b7","conversation","sight","0.25",0
"5e8209ae9c77a701e51fd83b","argue","sight","0.2",0
"5eab00d45a85f509b69b78c2","","sight","0",0
"5eb2302ce5aa1f381ff740f4","","sight","0",0
"5ece8aec61cfc90a2216bf22","law","sight","0",0
"55b3120cfdf99b6ef6263a71","late","bad","0.25",0
"5ce2eaf7a74ff200195bf799","boy","bad","0.333333333333333",0
"5d08b2a59b19d00018ad93d4","bad","bad","1",1
"5e6c11183556f0000af780b7","trouble","bad","0.142857142857143",0
"5e8209ae9c77a701e51fd83b","man","bad","0.333333333333333",0
"5eab00d45a85f509b69b78c2","bad","bad","1",1
"5eb2302ce5aa1f381ff740f4","bad","bad","1",1
"5ece8aec61cfc90a2216bf22","bad","bad","1",1
"55b3120cfdf99b6ef6263a71","food","sacking","0",0
"5ce2eaf7a74ff200195bf799","aid","sacking","0.285714285714286",0
"5d08b2a59b19d00018ad93d4","milk","sacking","0.285714285714286",0
"5e6c11183556f0000af780b7","food","sacking","0",0
"5e8209ae9c77a701e51fd83b","health","sacking","0.142857142857143",0
"5eab00d45a85f509b69b78c2","","sacking","0",0
"5eb2302ce5aa1f381ff740f4","","sacking","0",0
"5ece8aec61cfc90a2216bf22","hunger","sacking","0.285714285714286",0
"55b3120cfdf99b6ef6263a71","hunger","stomach","0.142857142857143",0
"5ce2eaf7a74ff200195bf799","stomach","stomach","1",1
"5d08b2a59b19d00018ad93d4","stomach","stomach","1",1
"5e6c11183556f0000af780b7","stomach","stomach","1",1
"5e8209ae9c77a701e51fd83b","eat","stomach","0.285714285714286",0
"5eab00d45a85f509b69b78c2","food","stomach","0.142857142857143",0
"5eb2302ce5aa1f381ff740f4","","stomach","0",0
"5ece8aec61cfc90a2216bf22","complete","stomach","0.5",0
"55b3120cfdf99b6ef6263a71","explore","floor","0.428571428571429",0
"5ce2eaf7a74ff200195bf799","weekly","floor","0.166666666666667",0
"5d08b2a59b19d00018ad93d4","journey","floor","0.285714285714286",0
"5e6c11183556f0000af780b7","find","floor","0.2",0
"5e8209ae9c77a701e51fd83b","find","floor","0.2",0
"5eab00d45a85f509b69b78c2","","floor","0",0
"5eb2302ce5aa1f381ff740f4","","floor","0",0
"5ece8aec61cfc90a2216bf22","channel","floor","0.142857142857143",0
"55b3120cfdf99b6ef6263a71","talk","talk","1",1
"5ce2eaf7a74ff200195bf799","talk","talk","1",1
"5d08b2a59b19d00018ad93d4","talk","talk","1",1
"5e6c11183556f0000af780b7","talk","talk","1",1
"5e8209ae9c77a701e51fd83b","talk","talk","1",1
"5eab00d45a85f509b69b78c2","debate","talk","0.333333333333333",0
"5eb2302ce5aa1f381ff740f4","","talk","0",0
"5ece8aec61cfc90a2216bf22","talk","talk","1",1
"55b3120cfdf99b6ef6263a71","thristy","sip","0.285714285714286",0
"5ce2eaf7a74ff200195bf799","water","sip","0",0
"5d08b2a59b19d00018ad93d4","eat","sip","0",0
"5e6c11183556f0000af780b7","wine","sip","0.25",0
"5e8209ae9c77a701e51fd83b","water","sip","0",0
"5eab00d45a85f509b69b78c2","","sip","0",0
"5eb2302ce5aa1f381ff740f4","","sip","0",0
"5ece8aec61cfc90a2216bf22","last","sip","0.25",0
"55b3120cfdf99b6ef6263a71","rent","assignment","0.3",0
"5ce2eaf7a74ff200195bf799","date","assignment","0.3",0
"5d08b2a59b19d00018ad93d4","date","assignment","0.3",0
"5e6c11183556f0000af780b7","date","assignment","0.3",0
"5e8209ae9c77a701e51fd83b","date","assignment","0.3",0
"5eab00d45a85f509b69b78c2","date","assignment","0.3",0
"5eb2302ce5aa1f381ff740f4","","assignment","0",0
"5ece8aec61cfc90a2216bf22","assignment","assignment","1",1
"55b3120cfdf99b6ef6263a71","trash","waste","0.6",0
"5ce2eaf7a74ff200195bf799","truck","waste","0.2",0
"5d08b2a59b19d00018ad93d4","","waste","0",0
"5e6c11183556f0000af780b7","yard","waste","0.2",0
"5e8209ae9c77a701e51fd83b","junk","waste","0",0
"5eab00d45a85f509b69b78c2","","waste","0",0
"5eb2302ce5aa1f381ff740f4","","waste","0",0
"5ece8aec61cfc90a2216bf22","down","waste","0.2",0
"55b3120cfdf99b6ef6263a71","news","news","1",1
"5ce2eaf7a74ff200195bf799","chief","news","0.2",0
"5d08b2a59b19d00018ad93d4","journalist","news","0.2",0
"5e6c11183556f0000af780b7","","news","0",0
"5e8209ae9c77a701e51fd83b","news","news","1",1
"5eab00d45a85f509b69b78c2","news","news","1",1
"5eb2302ce5aa1f381ff740f4","","news","0",0
"5ece8aec61cfc90a2216bf22","maker","news","0.2",0
"55b3120cfdf99b6ef6263a71","blaze","blaze","1",1
"5ce2eaf7a74ff200195bf799","hot","blaze","0",0
"5d08b2a59b19d00018ad93d4","hot","blaze","0",0
"5e6c11183556f0000af780b7","","blaze","0",0
"5e8209ae9c77a701e51fd83b","wood","blaze","0",0
"5eab00d45a85f509b69b78c2","","blaze","0",0
"5eb2302ce5aa1f381ff740f4","flame","blaze","0.6",0
"5ece8aec61cfc90a2216bf22","burn","blaze","0.2",0
"55b3120cfdf99b6ef6263a71","","hand","0",0
"5ce2eaf7a74ff200195bf799","hand","hand","1",1
"5d08b2a59b19d00018ad93d4","break","hand","0.2",0
"5e6c11183556f0000af780b7","mend","hand","0.5",0
"5e8209ae9c77a701e51fd83b","screw","hand","0",0
"5eab00d45a85f509b69b78c2","","hand","0",0
"5eb2302ce5aa1f381ff740f4","","hand","0",0
"5ece8aec61cfc90a2216bf22","secure","hand","0",0
"55b3120cfdf99b6ef6263a71","plate","enough","0.166666666666667",0
"5ce2eaf7a74ff200195bf799","empty","enough","0.166666666666667",0
"5d08b2a59b19d00018ad93d4","hungry","enough","0.666666666666667",0
"5e6c11183556f0000af780b7","stop","enough","0.166666666666667",0
"5e8209ae9c77a701e51fd83b","empty","enough","0.166666666666667",0
"5eab00d45a85f509b69b78c2","","enough","0",0
"5eb2302ce5aa1f381ff740f4","","enough","0",0
"5ece8aec61cfc90a2216bf22","enough","enough","1",1
"55b3120cfdf99b6ef6263a71","rock","rock","1",1
"5ce2eaf7a74ff200195bf799","rock","rock","1",1
"5d08b2a59b19d00018ad93d4","rock","rock","1",1
"5e6c11183556f0000af780b7","","rock","0",0
"5e8209ae9c77a701e51fd83b","rocks","rock","0.8",1
"5eab00d45a85f509b69b78c2","rock","rock","1",1
"5eb2302ce5aa1f381ff740f4","","rock","0",0
"5ece8aec61cfc90a2216bf22","geography","rock","0.222222222222222",0
"55b3120cfdf99b6ef6263a71","job","fantastic","0",0
"5ce2eaf7a74ff200195bf799","wall","fantastic","0.111111111111111",0
"5d08b2a59b19d00018ad93d4","big","fantastic","0.111111111111111",0
"5e6c11183556f0000af780b7","fantastic","fantastic","1",1
"5e8209ae9c77a701e51fd83b","free","fantastic","0.111111111111111",0
"5eab00d45a85f509b69b78c2","","fantastic","0",0
"5eb2302ce5aa1f381ff740f4","","fantastic","0",0
"5ece8aec61cfc90a2216bf22","weather","fantastic","0.222222222222222",0
"55b3120cfdf99b6ef6263a71","meat","bar","0.25",0
"5ce2eaf7a74ff200195bf799","meat","bar","0.25",0
"5d08b2a59b19d00018ad93d4","cook","bar","0",0
"5e6c11183556f0000af780b7","steak","bar","0.2",0
"5e8209ae9c77a701e51fd83b","oven","bar","0",0
"5eab00d45a85f509b69b78c2","steak","bar","0.2",0
"5eb2302ce5aa1f381ff740f4","bar","bar","1",1
"5ece8aec61cfc90a2216bf22","bbq","bar","0.333333333333333",0
"55b3120cfdf99b6ef6263a71","","car","0",0
"5ce2eaf7a74ff200195bf799","ending","car","0",0
"5d08b2a59b19d00018ad93d4","sad","car","0.333333333333333",0
"5e6c11183556f0000af780b7","sad","car","0.333333333333333",0
"5e8209ae9c77a701e51fd83b","sad\","car","0.25",0
"5eab00d45a85f509b69b78c2","","car","0",0
"5eb2302ce5aa1f381ff740f4","","car","0",0
"5ece8aec61cfc90a2216bf22","wife","car","0",0
"55b3120cfdf99b6ef6263a71","tall","growth","0.166666666666667",0
"5ce2eaf7a74ff200195bf799","lift","growth","0.166666666666667",0
"5d08b2a59b19d00018ad93d4","tall","growth","0.166666666666667",0
"5e6c11183556f0000af780b7","length","growth","0.5",0
"5e8209ae9c77a701e51fd83b","weight","growth","0.666666666666667",0
"5eab00d45a85f509b69b78c2","","growth","0",0
"5eb2302ce5aa1f381ff740f4","","growth","0",0
"5ece8aec61cfc90a2216bf22","measure","growth","0.142857142857143",0
"55b3120cfdf99b6ef6263a71","cattle","cow","0.166666666666667",0
"5ce2eaf7a74ff200195bf799","cow","cow","1",1
"5d08b2a59b19d00018ad93d4","immunity","cow","0",0
"5e6c11183556f0000af780b7","cow","cow","1",1
"5e8209ae9c77a701e51fd83b","sheep","cow","0",0
"5eab00d45a85f509b69b78c2","","cow","0",0
"5eb2302ce5aa1f381ff740f4","cow","cow","1",1
"5ece8aec61cfc90a2216bf22","cow","cow","1",1
"55b3120cfdf99b6ef6263a71","seek","sick","0.5",0
"5ce2eaf7a74ff200195bf799","seek","sick","0.5",0
"5d08b2a59b19d00018ad93d4","seek","sick","0.5",0
"5e6c11183556f0000af780b7","scared","sick","0.333333333333333",0
"5e8209ae9c77a701e51fd83b","sick","sick","1",1
"5eab00d45a85f509b69b78c2","scary","sick","0.4",0
"5eb2302ce5aa1f381ff740f4","","sick","0",0
"5ece8aec61cfc90a2216bf22","dark","sick","0.25",0
"55b3120cfdf99b6ef6263a71","bee","bee","1",1
"5ce2eaf7a74ff200195bf799","bee","bee","1",1
"5d08b2a59b19d00018ad93d4","bee","bee","1",1
"5e6c11183556f0000af780b7","bee","bee","1",1
"5e8209ae9c77a701e51fd83b","bee","bee","1",1
"5eab00d45a85f509b69b78c2","milk","bee","0",0
"5eb2302ce5aa1f381ff740f4","","bee","0",0
"5ece8aec61cfc90a2216bf22","bee","bee","1",1
"55b3120cfdf99b6ef6263a71","bee","sting","0",0
"5ce2eaf7a74ff200195bf799","sting","sting","1",1
"5d08b2a59b19d00018ad93d4","sting","sting","1",1
"5e6c11183556f0000af780b7","wasp","sting","0.2",0
"5e8209ae9c77a701e51fd83b","catch","sting","0.2",0
"5eab00d45a85f509b69b78c2","bee","sting","0",0
"5eb2302ce5aa1f381ff740f4","","sting","0",0
"5ece8aec61cfc90a2216bf22","sting","sting","1",1
"55b3120cfdf99b6ef6263a71","chili","chili","1",1
"5ce2eaf7a74ff200195bf799","chili","chili","1",1
"5d08b2a59b19d00018ad93d4","cold","chili","0.4",0
"5e6c11183556f0000af780b7","cold","chili","0.4",0
"5e8209ae9c77a701e51fd83b","cold","chili","0.4",0
"5eab00d45a85f509b69b78c2","","chili","0",0
"5eb2302ce5aa1f381ff740f4","flame","chili","0.2",0
"5ece8aec61cfc90a2216bf22","day","chili","0",0
"55b3120cfdf99b6ef6263a71","digest","famine","0.333333333333333",0
"5ce2eaf7a74ff200195bf799","pain","famine","0.5",0
"5d08b2a59b19d00018ad93d4","stomach","famine","0.285714285714286",0
"5e6c11183556f0000af780b7","starving","famine","0.375",0
"5e8209ae9c77a701e51fd83b","eat","famine","0.333333333333333",0
"5eab00d45a85f509b69b78c2","","famine","0",0
"5eb2302ce5aa1f381ff740f4","","famine","0",0
"5ece8aec61cfc90a2216bf22","eat","famine","0.333333333333333",0
"55b3120cfdf99b6ef6263a71","","clean","0",0
"5ce2eaf7a74ff200195bf799","teeth","clean","0.2",0
"5d08b2a59b19d00018ad93d4","clean","clean","1",1
"5e6c11183556f0000af780b7","shower","clean","0.166666666666667",0
"5e8209ae9c77a701e51fd83b","tidy","clean","0",0
"5eab00d45a85f509b69b78c2","cold","clean","0.4",0
"5eb2302ce5aa1f381ff740f4","clean","clean","1",1
"5ece8aec61cfc90a2216bf22","manners","clean","0.428571428571429",0
"55b3120cfdf99b6ef6263a71","lock","latch","0.4",0
"5ce2eaf7a74ff200195bf799","lock","latch","0.4",0
"5d08b2a59b19d00018ad93d4","lock","latch","0.4",0
"5e6c11183556f0000af780b7","hole","latch","0.4",0
"5e8209ae9c77a701e51fd83b","lock","latch","0.4",0
"5eab00d45a85f509b69b78c2","valid","latch","0.4",0
"5eb2302ce5aa1f381ff740f4","latch","latch","1",1
"5ece8aec61cfc90a2216bf22","lock","latch","0.4",0
"55b3120cfdf99b6ef6263a71","liver","liver","1",1
"5ce2eaf7a74ff200195bf799","liver","liver","1",1
"5d08b2a59b19d00018ad93d4","bronze","liver","0.333333333333333",0
"5e6c11183556f0000af780b7","stone","liver","0.2",0
"5e8209ae9c77a701e51fd83b","stone","liver","0.2",0
"5eab00d45a85f509b69b78c2","","liver","0",0
"5eb2302ce5aa1f381ff740f4","liver","liver","1",1
"5ece8aec61cfc90a2216bf22","liver","liver","1",1
"55b3120cfdf99b6ef6263a71","royality","vase","0.125",0
"5ce2eaf7a74ff200195bf799","queen","vase","0.2",0
"5d08b2a59b19d00018ad93d4","queen","vase","0.2",0
"5e6c11183556f0000af780b7","","vase","0",0
"5e8209ae9c77a701e51fd83b","queen","vase","0.2",0
"5eab00d45a85f509b69b78c2","sugar","vase","0.4",0
"5eb2302ce5aa1f381ff740f4","vase","vase","1",1
"5ece8aec61cfc90a2216bf22","monarch","vase","0.142857142857143",0
"55b3120cfdf99b6ef6263a71","order","attorney","0.375",0
"5ce2eaf7a74ff200195bf799","clerk","attorney","0.25",0
"5d08b2a59b19d00018ad93d4","attorney","attorney","1",1
"5e6c11183556f0000af780b7","court","attorney","0.375",0
"5e8209ae9c77a701e51fd83b","abide","attorney","0.25",0
"5eab00d45a85f509b69b78c2","","attorney","0",0
"5eb2302ce5aa1f381ff740f4","","attorney","0",0
"5ece8aec61cfc90a2216bf22","order","attorney","0.375",0
"55b3120cfdf99b6ef6263a71","salad","salad","1",1
"5ce2eaf7a74ff200195bf799","green","salad","0",0
"5d08b2a59b19d00018ad93d4","leaf","salad","0.4",0
"5e6c11183556f0000af780b7","sugar","salad","0.4",0
"5e8209ae9c77a701e51fd83b","ice","salad","0",0
"5eab00d45a85f509b69b78c2","leaf","salad","0.4",0
"5eb2302ce5aa1f381ff740f4","salad","salad","1",1
"5ece8aec61cfc90a2216bf22","green","salad","0",0
"55b3120cfdf99b6ef6263a71","","woman","0",0
"5ce2eaf7a74ff200195bf799","up","woman","0",0
"5d08b2a59b19d00018ad93d4","high","woman","0",0
"5e6c11183556f0000af780b7","carry","woman","0.2",0
"5e8209ae9c77a701e51fd83b","pull","woman","0",0
"5eab00d45a85f509b69b78c2","woman","woman","1",1
"5eb2302ce5aa1f381ff740f4","woman","woman","1",1
"5ece8aec61cfc90a2216bf22","up","woman","0",0
"55b3120cfdf99b6ef6263a71","area","site","0.25",0
"5ce2eaf7a74ff200195bf799","map","site","0",0
"5d08b2a59b19d00018ad93d4","","site","0",0
"5e6c11183556f0000af780b7","found","site","0",0
"5e8209ae9c77a701e51fd83b","site","site","1",1
"5eab00d45a85f509b69b78c2","place","site","0.2",0
"5eb2302ce5aa1f381ff740f4","","site","0",0
"5ece8aec61cfc90a2216bf22","place","site","0.2",0
"55b3120cfdf99b6ef6263a71","","position","0",0
"5ce2eaf7a74ff200195bf799","fax","position","0",0
"5d08b2a59b19d00018ad93d4","gun","position","0.125",0
"5e6c11183556f0000af780b7","","position","0",0
"5e8209ae9c77a701e51fd83b","lift","position","0.25",0
"5eab00d45a85f509b69b78c2","","position","0",0
"5eb2302ce5aa1f381ff740f4","position","position","1",1
"5ece8aec61cfc90a2216bf22","lift","position","0.25",0
"55b3120cfdf99b6ef6263a71","division","division","1",1
"5ce2eaf7a74ff200195bf799","number","division","0.125",0
"5d08b2a59b19d00018ad93d4","","division","0",0
"5e6c11183556f0000af780b7","numbers","division","0.25",0
"5e8209ae9c77a701e51fd83b","numbers","division","0.25",0
"5eab00d45a85f509b69b78c2","division","division","1",1
"5eb2302ce5aa1f381ff740f4","","division","0",0
"5ece8aec61cfc90a2216bf22","school","division","0.25",0
"55b3120cfdf99b6ef6263a71","","definition","0",0
"5ce2eaf7a74ff200195bf799","definition","definition","1",1
"5d08b2a59b19d00018ad93d4","","definition","0",0
"5e6c11183556f0000af780b7","","definition","0",0
"5e8209ae9c77a701e51fd83b","memory","definition","0.2",0
"5eab00d45a85f509b69b78c2","word","definition","0.2",0
"5eb2302ce5aa1f381ff740f4","","definition","0",0
"5ece8aec61cfc90a2216bf22","definition","definition","1",1
"55b3120cfdf99b6ef6263a71","digit","amount","0.166666666666667",0
"5ce2eaf7a74ff200195bf799","math","amount","0.5",0
"5d08b2a59b19d00018ad93d4","","amount","0",0
"5e6c11183556f0000af780b7","zero","amount","0.166666666666667",0
"5e8209ae9c77a701e51fd83b","digit","amount","0.166666666666667",0
"5eab00d45a85f509b69b78c2","","amount","0",0
"5eb2302ce5aa1f381ff740f4","","amount","0",0
"5ece8aec61cfc90a2216bf22","game","amount","0.333333333333333",0
"55b3120cfdf99b6ef6263a71","flower","flower","1",1
"5ce2eaf7a74ff200195bf799","flower","flower","1",1
"5d08b2a59b19d00018ad93d4","flower","flower","1",1
"5e6c11183556f0000af780b7","grass","flower","0.166666666666667",0
"5e8209ae9c77a701e51fd83b","flowers","flower","0.857142857142857",1
"5eab00d45a85f509b69b78c2","flower","flower","1",1
"5eb2302ce5aa1f381ff740f4","flower","flower","1",1
"5ece8aec61cfc90a2216bf22","green","flower","0.333333333333333",0
"55b3120cfdf99b6ef6263a71","play","hungry","0.166666666666667",0
"5ce2eaf7a74ff200195bf799","bike","hungry","0",0
"5d08b2a59b19d00018ad93d4","ride","hungry","0.166666666666667",0
"5e6c11183556f0000af780b7","grass","hungry","0.333333333333333",0
"5e8209ae9c77a701e51fd83b","play","hungry","0.166666666666667",0
"5eab00d45a85f509b69b78c2","","hungry","0",0
"5eb2302ce5aa1f381ff740f4","","hungry","0",0
"5ece8aec61cfc90a2216bf22","sight","hungry","0.333333333333333",0
"55b3120cfdf99b6ef6263a71","future","future","1",1
"5ce2eaf7a74ff200195bf799","present","future","0.428571428571429",0
"5d08b2a59b19d00018ad93d4","future","future","1",1
"5e6c11183556f0000af780b7","present","future","0.428571428571429",0
"5e8209ae9c77a701e51fd83b","future","future","1",1
"5eab00d45a85f509b69b78c2","future","future","1",1
"5eb2302ce5aa1f381ff740f4","","future","0",0
"5ece8aec61cfc90a2216bf22","time","future","0.333333333333333",0
"55b3120cfdf99b6ef6263a71","dog","dog","1",1
"5ce2eaf7a74ff200195bf799","dog","dog","1",1
"5d08b2a59b19d00018ad93d4","dog","dog","1",1
"5e6c11183556f0000af780b7","dog","dog","1",1
"5e8209ae9c77a701e51fd83b","cat","dog","0",0
"5eab00d45a85f509b69b78c2","","dog","0",0
